feature,importance_mean,importance_std
mileage_num,3374.886269699548,230.24645075717146
vehicle_age,2505.4071468096504,260.16513459481837
condition,864.7179834026213,50.07795348720363
body_type,534.018293808265,97.8147649659279
model,364.6984759857654,15.93817220338022
make,351.5017496850598,27.81206128296061
drive_type,139.6595410210388,31.205251896560267
fuel_type,126.24540589569278,18.321978570523434
color,102.12353761967861,90.4618923215987
title_status,-0.057638888888322984,0.07441277628817441
transmission,-18.680128968252937,8.093760839713681
