feature,importance_mean,importance_std
vehicle_age,2106.2607558155855,164.19915000862176
mileage_num,2062.313241213148,116.32413189484227
condition,655.2334996006696,64.20393939381238
make,404.10021186941685,20.216073630836323
body_type,189.21641320744712,40.91840155582911
model,160.04588675816723,13.41922737159775
drive_type,126.51874308365367,21.382515932421576
fuel_type,109.74162449252253,16.54693934367785
color,50.80302410577333,25.86759243648183
transmission,1.1089218142173194,6.8405316200330555
title_status,-0.1986451612901874,0.20561826999684896
