feature,importance_mean,importance_std
vehicle_age,3096.6161974164183,192.97284407203708
mileage_num,3015.167957016838,352.6310424053981
model,1048.7719640878,30.952808732037816
body_type,705.8049345632855,70.26913793557242
condition,437.64844359504366,73.6089327571826
make,390.1826358890761,52.98226380364972
drive_type,215.33681093786763,12.942477534232374
fuel_type,154.0943431052041,16.901950189821775
color,132.2243204144601,25.829181406946873
transmission,18.042514317994936,3.291513700442967
title_status,0.11260536398367549,0.21379515990741743
