feature,importance_mean,importance_std
mileage_num,2896.8277737894146,357.7502223901969
vehicle_age,2743.485129155546,364.62484344537665
model,987.0173925431643,54.00420809288376
body_type,702.9733761570551,69.86664786663862
condition,466.86881630112987,81.03947732870212
make,398.8134564874739,73.82078022260062
fuel_type,133.55769013112422,38.28839893406044
color,129.726536339465,7.045701430917429
drive_type,110.94900175565108,37.72319944051268
title_status,0.7088913043475259,0.5165090454687968
transmission,-6.051388992408829,11.232617837076878
