feature,importance_mean,importance_std
mileage_num,2221.841107983142,104.17254432999627
vehicle_age,1602.891237594187,73.5577187068881
condition,349.22195641390806,28.363305447736657
drive_type,202.36614586972573,109.54979435948323
body_type,175.61255011565572,50.667915560224976
make,166.03363391938365,12.940601848143885
color,87.21072842418089,39.619346099056614
fuel_type,34.46783636848577,22.074383350196854
title_status,0.07473467708805401,0.00923377506677834
transmission,-4.79140322809817,14.479178666757138
model,-10.718037248109614,49.4392280002198
