feature,importance_mean,importance_std
mileage_num,3039.6946578851266,267.5149451951906
vehicle_age,2918.0579532997785,158.09282321337886
model,917.2517405326105,37.290000288597305
body_type,638.9835108362404,37.58656905098729
condition,570.804980063029,84.17839167526027
make,361.86465165411954,51.00876864361601
drive_type,206.45331240227915,28.188914128459807
fuel_type,125.40975260347113,24.237112501836428
color,98.08373156009293,40.27197549191104
transmission,9.117392804455267,1.8216625714704529
title_status,-1.004984423676433,0.20813345930793134
