feature,importance_mean,importance_std
vehicle_age,4362.267471125582,127.51454947713545
mileage_num,3606.260901459255,252.64715574570948
model,889.1883730997333,112.029124058268
body_type,824.7374777524067,80.61935445023032
make,679.4443784920311,59.64318739729775
condition,491.1807829566916,78.82319941809654
color,233.2655164383703,27.991320314020307
drive_type,220.3556364593982,26.683182041832563
fuel_type,130.5178627424303,12.868919664317145
transmission,35.456991595300224,9.800364748758566
title_status,3.165156004907749,1.2801205183066469
