feature,importance_mean,importance_std
vehicle_age,2168.6656544574007,134.01130916354398
mileage_num,1710.6835130200247,80.33812591346852
condition,868.3964550963265,47.20673305157821
body_type,549.0076792123815,62.471005202544234
make,324.82223825275014,28.256572487969162
model,319.57915498741716,22.510107620707547
drive_type,160.71903794322262,38.9480655676248
fuel_type,96.56392850785923,20.300460631539607
color,83.70821489649188,14.883149696103843
transmission,0.21782931838861258,8.40071100578205
title_status,0.05147515527933137,0.06606685615253151
