feature,importance_mean,importance_std
mileage_num,3587.848814957518,226.55165014287724
vehicle_age,2627.638100194296,142.68380499003317
condition,823.2344405585196,53.979497516898654
body_type,535.4137469538302,30.977219303582068
model,360.8166054962783,86.20421423964342
make,285.55918489428916,40.37887305402526
color,167.24534306461155,46.39908741892333
drive_type,152.3986232957912,65.95707789596766
fuel_type,100.22349328196033,8.292235951105425
title_status,-0.2499045643155114,0.28429130157966487
transmission,-11.752404564315293,9.523339166860822
