feature,importance_mean,importance_std
vehicle_age,3344.6293587111913,118.55787757804603
mileage_num,3275.6206868698364,254.23119275122784
model,942.8184889271131,93.80967245801673
body_type,741.052220547887,107.42738129474142
condition,522.5567078374401,59.388860343213906
make,338.47675375739055,43.67538815868733
drive_type,265.5091029662881,90.0110230936245
color,163.71567936608682,22.131533433527274
fuel_type,131.11274187502696,25.432609096637705
transmission,8.909578702026739,24.490811432900156
title_status,-1.489573521139573,0.9707708682191007
