feature,importance_mean,importance_std
vehicle_age,2026.696959373341,165.43497243319607
mileage_num,1506.4806043990095,112.95342839082245
condition,790.027175517791,118.54937532114344
make,303.04086833952914,67.02940774196445
body_type,268.049488847584,66.46680668432373
drive_type,148.78401836608282,30.1485284648963
model,130.23534391042722,23.22203688222478
color,71.36616201982633,13.67243964980777
fuel_type,58.13353257213712,13.624519455215047
transmission,1.3208804213138137,4.313609710550696
title_status,0.19455390334624098,0.18063271586113414
