feature,importance_mean,importance_std
vehicle_age,2119.178251298143,101.36092276687486
mileage_num,1650.0672001979176,200.30922716629834
condition,761.2042672405144,64.02340435079086
make,374.34569869069145,40.133476528585376
body_type,326.94090947127154,44.564247082349986
model,279.33167274742647,20.015224402864042
color,134.43573295468104,30.711510280444998
fuel_type,80.62181315673861,22.334970589825847
drive_type,63.112093029980315,12.776274602358923
transmission,10.875526172839637,4.192592116829613
title_status,-0.3223185185181137,0.051646533180767916
