feature,importance_mean,importance_std
mileage_num,3233.724989694384,318.43702688502594
vehicle_age,2269.088233653162,200.6685870247672
condition,784.9609880952376,111.00705889921547
body_type,575.2174496268653,28.383780283989037
model,434.21085394456225,45.42509625852483
make,356.51821979388694,12.48655563218107
drive_type,162.12102194385153,25.31761085039365
fuel_type,136.4034328358204,14.719171379015455
color,91.90583626510234,52.389585871388554
transmission,4.657850746268741,12.293946499688651
title_status,-0.37706716417960706,0.24245879394932499
