feature,importance_mean,importance_std
vehicle_age,4936.149902660812,238.34888755488961
mileage_num,3929.9162552288667,245.16329418898596
model,1197.8642321036787,117.70274992313631
body_type,886.9610358759764,94.91712476541446
make,729.6889051150008,45.71643849830001
condition,673.1348067546628,180.06697238879912
color,326.9975605693634,49.15577416263589
drive_type,250.6778320507783,27.98766774724468
fuel_type,217.84049483573563,37.071998657087605
transmission,61.221081552357006,10.454304525295072
title_status,3.844667053813646,0.6377667819024958
