feature,importance_mean,importance_std
vehicle_age,489.0039043345074,61.09164396330461
drive_type,400.1588906720082,32.476446015065896
body_type,254.5533526612333,31.360020217940885
mileage_num,234.1835229594908,27.701102613213365
make,151.7300827386254,49.68568614483361
condition,60.07131575585063,9.826195412050915
fuel_type,41.313567633265485,10.059737449776174
color,29.393834184899426,11.426710648347653
title_status,0.0,0.0
transmission,-0.0804893617030757,0.0922303296061312
model,-7.200958901389822,26.145222703740675
