feature,importance_mean,importance_std
vehicle_age,1627.159105188272,153.64790430592217
condition,630.2535817224604,31.462596041886595
body_type,595.3377870577239,88.96710750725585
mileage_num,417.7338296371101,55.79565503279534
make,303.7615118107682,41.31543649951041
model,191.16809912345053,30.43626007315931
drive_type,191.005330232298,42.87580700577348
color,73.59279074597816,22.90665885028634
fuel_type,5.005356781898081,2.487329705667159
title_status,0.0,0.0
transmission,-2.533793969720682,3.518841164021534
