feature,importance_mean,importance_std
vehicle_age,2232.454414285715,176.22983640045092
mileage_num,1965.5152906015041,179.30080175809934
condition,617.6426789473687,31.548433406468533
body_type,394.46751929824643,62.66387519711944
make,367.8318656641608,102.44177171610231
model,251.12596842105268,48.919215878146844
drive_type,125.0576413533834,31.824063805098614
fuel_type,103.28189824561431,42.11679593581165
color,76.0908764411035,6.813027421677153
title_status,0.1442526315795476,0.09129442431684333
transmission,-34.956740350877226,12.597979977505211
