feature,importance_mean,importance_std
mileage_num,3351.786228555243,198.0266496830849
vehicle_age,3040.1447882505113,121.53085047942047
condition,762.2258372755256,44.2011565964103
model,696.1905049325409,35.588820572033
body_type,640.179766357217,65.53493882386073
make,508.12264945352507,63.522965416409754
drive_type,182.86074668603487,19.498125935955166
color,165.44884112855908,36.258738424040764
fuel_type,82.68741155169282,14.319835765196432
title_status,0.5668377693278671,1.2710719040392422
transmission,-19.91512294043114,6.487633669373389
