feature,importance_mean,importance_std
mileage_num,2823.76975743228,525.6836374255378
vehicle_age,2759.757094501028,157.8013383448657
model,893.7945376451235,82.7770565869381
body_type,765.7537687778665,142.4475922668934
condition,560.2472119051502,42.239882263210596
make,421.2713491707529,30.05983994344263
color,304.0029942656756,52.83811422781833
fuel_type,54.92627386664062,10.744931185905548
transmission,13.255060953890279,10.52400292693623
title_status,5.384278983964395,0.13435051687266664
drive_type,-337.68870608638247,125.54580383838997
