feature,importance_mean,importance_std
mileage_num,3283.791899678974,162.70313738904375
vehicle_age,2865.1410003121105,152.19371543610686
condition,831.224566791511,92.78709306935477
body_type,623.7297138844308,56.94018738579751
model,569.6043942393444,12.802549106376853
make,489.9147689941154,58.52705706841642
drive_type,165.88455867665488,24.922187755466567
color,136.5511229712869,37.054093916931215
fuel_type,90.42580867665546,21.154411524905974
title_status,-0.11090761547966395,0.34175772985099256
transmission,-21.569409488139353,10.333765533601639
