feature,importance_mean,importance_std
mileage_num,1517.0696141732283,126.92519682289107
vehicle_age,880.0862913385824,119.51401374004799
body_type,291.1342913385821,53.04477098701078
drive_type,242.8977007874013,25.848603914582103
condition,184.58980314960573,78.78605317127953
make,60.115448818897676,8.885574016290901
color,23.352188976377693,9.495911814018553
model,19.421724409448508,13.962862547413314
fuel_type,16.651370078740182,8.327306385666942
title_status,-0.6009921259841576,0.23744629761151645
transmission,-3.5185433070864747,6.598814994218193
