feature,importance_mean,importance_std
vehicle_age,2121.601077608143,84.67729846679073
mileage_num,2088.257476463105,164.9952474622755
condition,781.9826952926211,44.12682541928551
body_type,322.9508256997462,63.12559543856892
make,307.5980267175577,52.82738013078843
model,236.79913231552217,32.73273106915038
fuel_type,97.97214694656523,27.83103560382801
color,90.15177608142531,34.330338002175104
drive_type,72.86117430025497,23.94374597139892
title_status,-0.08950381679351267,0.08167547611340918
transmission,-3.727977099236341,3.529405796105602
