feature,importance_mean,importance_std
vehicle_age,2187.464245345507,275.7249917474074
mileage_num,1642.2531329215901,177.30674463735048
condition,733.9982347386324,34.928430788313676
body_type,338.8853216971,44.07896334359489
make,289.9311815699963,22.18696359525065
model,237.9591287146437,10.477651539910816
drive_type,145.94436009667044,20.123637215340114
fuel_type,91.96311233440738,14.4354477188831
color,81.51398424633044,16.3998432572292
transmission,4.484526315789663,6.330346008733526
title_status,-0.2145526315791358,0.3840963782144239
