feature,importance_mean,importance_std
vehicle_age,3489.234749356337,279.5728618965103
mileage_num,3218.631230482606,248.66956999696484
condition,639.2807597654944,67.64758137942022
body_type,575.6662964415267,147.47731823718834
model,371.03423097086596,81.94555402224547
make,328.65510214425524,72.81019111216803
drive_type,249.38847296549412,57.646902674889375
color,227.9873530185363,41.7926123442067
fuel_type,93.489422211282,58.44815030943315
transmission,28.66395152160576,13.431025324204807
title_status,1.88196420581653,0.0720659414871131
