feature,importance_mean,importance_std
vehicle_age,2307.779209719015,129.32801269496974
mileage_num,1572.7146516428465,172.20444574423462
condition,561.295611624509,41.811484598929944
body_type,212.50486933560495,54.250372207324475
make,209.20759381435946,24.12701837665547
color,132.77567449999896,46.85521725604754
fuel_type,130.37020228808052,35.022042593951056
drive_type,80.05292735001804,29.071549621353164
model,11.055799758961621,5.533153202346863
title_status,0.0,0.0
transmission,-4.349987603108093,1.932669675379161
