feature,importance_mean,importance_std
mileage_num,3457.0403407955478,124.21075337912528
vehicle_age,2334.643649007146,77.20924886262495
condition,778.4810150350974,77.93287115388209
body_type,505.5326744134574,57.4403535501084
model,465.2758540125213,57.16511792862253
make,312.9747252418896,30.065217215906284
color,110.72089050148625,32.86766689897789
fuel_type,98.28940846139213,21.119616471775903
drive_type,52.18112236767229,31.129847765290865
title_status,0.09005179282794415,0.031189816509431856
transmission,-6.878784196547167,14.619383767669921
