feature,importance_mean,importance_std
mileage_num,6116.371949078504,1222.0752473853875
vehicle_age,2848.3979341780687,349.9615690788237
condition,1355.6899504760709,155.74684650837608
model,1082.0537525428313,142.5142499234302
body_type,713.4298039304085,198.24499696039226
make,678.9355306737043,91.93612753881249
fuel_type,188.43959453686276,71.99150529731561
drive_type,118.01325589798708,138.1038059424955
color,44.903841824312074,168.51299759860206
title_status,-15.17283568646435,2.128349237386988
transmission,-54.48513086610219,8.508975109639087
