feature,importance_mean,importance_std
mileage_num,3053.365117633605,289.060497241447
vehicle_age,2953.063935491864,145.23539405162757
model,1007.9946938546212,48.72722326078767
condition,588.0396207510472,64.66954206196989
body_type,554.0338405190765,80.3076781213025
make,355.20192874857895,69.76803391277147
drive_type,133.2430403340013,20.06532874881035
fuel_type,122.84609957173798,8.534198162856748
color,112.85806568502576,29.31773014963624
transmission,7.860091054148325,3.4968469943282026
title_status,-0.4800384190175464,0.35523936887352664
