feature,importance_mean,importance_std
mileage_num,3132.213115399787,113.95612376414563
vehicle_age,2926.534725038804,141.2957840860407
model,957.9475683982785,71.60001555611784
body_type,767.6362139220549,99.06168200097098
condition,424.2681305577442,32.68302798523893
make,423.01473295873967,39.95191835127787
drive_type,271.1395479263065,40.12091382675515
fuel_type,147.17744353234883,15.467679424495358
color,106.53812253864999,28.19609352073365
title_status,0.6270103143720916,0.1599690579183277
transmission,-7.266207079154992,8.16651468030725
