feature,importance_mean,importance_std
vehicle_age,1534.449254955704,138.353975844174
mileage_num,724.6967157097888,52.91904562961195
body_type,645.4530974106013,169.71032272277466
condition,440.798250804415,43.982897821132056
make,200.53948895437753,19.219281743256467
drive_type,171.43142690721578,17.90555941012341
model,130.40552536655758,11.611666583224434
color,114.92494565249544,5.638595017732994
fuel_type,22.629136607526924,10.51284959053772
title_status,0.0,0.0
transmission,-0.07257364341130597,1.3285981440771149
