feature,importance_mean,importance_std
vehicle_age,4307.119639444696,288.7572833842498
mileage_num,3797.959561267591,80.92799072173655
model,890.0573415404349,42.926107771377055
body_type,846.3302390133844,58.20070325941237
make,659.8934820456691,48.96554601714121
condition,476.29255112788906,62.40810069508553
drive_type,360.2061236629914,52.41167677997064
color,263.47031211274987,71.23727305823925
fuel_type,163.2975130601736,36.76327275944136
transmission,25.77148230873854,5.470440155083277
title_status,0.5894523649084477,0.152976158130458
