feature,importance_mean,importance_std
mileage_num,3262.139478510379,162.02245482431212
vehicle_age,2782.0472500000005,304.2554681144953
condition,759.3180038766786,35.73742000141716
model,651.4080857753354,43.53635736679517
body_type,640.0061365689864,120.86334093720328
make,500.6768934065934,61.562065610352974
color,163.54755143467645,73.89826672923597
drive_type,145.92553803418758,32.73059346798059
fuel_type,68.58596858974306,7.243633860017263
title_status,0.09769230769179557,0.34109761482599493
transmission,-25.612684615384932,17.860926413548626
