feature,importance_mean,importance_std
vehicle_age,2603.308567452471,208.3724560779436
mileage_num,2545.483709892761,304.66651270983084
model,912.9274466411201,25.62973384590649
body_type,714.0906622968702,143.37622949420773
condition,524.986496505798,128.18958541058723
make,336.92957293674664,27.463878055079935
fuel_type,127.61233831872104,12.60954960031994
color,92.87502503121614,22.598124189251763
transmission,8.787837626544933,4.6580601782667586
title_status,0.2952397941151503,0.12735354164944984
drive_type,-25.29000720604872,49.258874186119165
