feature,importance_mean,importance_std
vehicle_age,3280.4639593978136,167.20280629214162
mileage_num,2730.4437109557084,270.10875255093697
condition,757.0172026017262,107.63868942481334
body_type,670.9204184997227,96.88043613866171
make,431.58942936903713,68.757913603602
model,378.7394641101728,31.749059642502136
drive_type,147.58938674314595,19.51022594251326
color,136.61337116819504,25.812787773333365
fuel_type,93.64817897164285,12.695154112287524
title_status,3.47327952755968,0.10178689524746479
transmission,0.09612899734711391,12.165273977590761
