feature,importance_mean,importance_std
vehicle_age,3027.097055930609,104.48275563511454
mileage_num,2998.94074309171,246.0089850233774
condition,818.6879263748978,75.86964727089209
body_type,774.1596907538135,95.99803203485219
model,619.5092097755404,59.97414825772009
make,566.0270736629989,49.52864194552072
drive_type,238.50194439041124,63.04212386180381
fuel_type,149.3599689532207,30.71576903081052
color,98.02273316551309,44.40908583578071
transmission,6.68818418292476,6.722407045785783
title_status,0.7550190895740343,0.2309356240895425
