feature,importance_mean,importance_std
mileage_num,3164.6609280198554,215.2174013045482
vehicle_age,2864.742621897407,279.6268525732764
condition,824.4672048630252,58.86202307508089
model,617.555856637249,57.43063549033336
body_type,531.1610022522515,82.40418667587224
make,505.54903323221095,52.68746189659935
drive_type,179.64316928663303,29.842197773235274
color,101.94524315131366,35.81364590098856
fuel_type,96.43124839124793,6.467380348902395
title_status,-0.8493976833980923,0.2524108591997753
transmission,-26.058680455966716,15.553314005823479
