feature,importance_mean,importance_std
mileage_num,3450.7393588456207,183.8306167733147
vehicle_age,2479.9473966320156,231.09930098956204
condition,779.6963133530329,65.90882522450727
model,746.9651385609557,31.102626754842248
body_type,584.8704926523105,73.49207586654285
make,418.58637989366673,37.921252683015226
drive_type,179.8211610972001,29.27695148821053
color,129.53084667675267,40.67520825631862
fuel_type,93.62724618760895,7.596864850889138
title_status,-0.04541832669292489,0.053010509572678645
transmission,-30.777688312891406,12.091138012057318
