feature,importance_mean,importance_std
vehicle_age,2820.775447058824,182.15700891253817
mileage_num,1385.985365359477,163.34960709233624
condition,554.0521444444443,76.33343362654419
make,385.572220915033,34.0557642800584
body_type,346.482572222222,36.70441578733514
model,206.86567516339892,9.679114828697934
fuel_type,96.14008104575169,21.427345555522873
drive_type,80.12286470588224,35.719855535154444
color,70.24640653594815,19.998672623593706
title_status,-0.027180392156515153,0.14642955006914732
transmission,-4.769752941176193,2.3746768070871576
