feature,importance_mean,importance_std
mileage_num,3012.606842302209,171.77154436385578
vehicle_age,2989.0596691675005,212.82744318889888
condition,571.1590591866285,47.25962645480285
model,563.8762400338397,45.20119124323493
body_type,453.248474739272,99.52936971265784
make,386.54898652412083,87.52710114542478
color,165.58600459898807,13.516763293727937
fuel_type,158.9831166848413,12.0829916038573
transmission,49.55852784064355,15.177567970118707
drive_type,9.358234706887014,94.60417107372612
title_status,-1.1505587796937107,1.0878930657450596
