feature,importance_mean,importance_std
vehicle_age,4508.758903063601,125.14315438156582
mileage_num,3632.555009324303,186.98879467230375
model,829.6316910919344,81.36994921816317
body_type,802.3798142892434,83.91714833848943
make,638.2827134481743,35.83791507943536
condition,558.0306473868216,26.05194821062698
drive_type,234.4272252555019,22.904661562340877
color,207.90736951274312,64.83455021320763
fuel_type,199.60635014889485,32.62234088507736
transmission,56.73056358295507,23.26357522459513
title_status,2.546024082420627,0.3053519821395689
