feature,importance_mean,importance_std
mileage_num,3554.171078112322,121.88563796259224
vehicle_age,2240.321766804073,47.59895751503445
condition,827.0900284551144,117.75995364937326
body_type,495.31742578897956,46.659462582751004
model,455.5053878403745,41.770598565160064
make,287.2070908474067,23.319646667965102
drive_type,191.0447537709104,53.18221655513007
fuel_type,117.66734923406912,28.65393322802993
color,101.70162261997703,45.634974445625055
transmission,6.054907638517034,5.141147859452625
title_status,0.025299471385551442,0.04496622070245716
