feature,importance_mean,importance_std
vehicle_age,2769.1086971116306,373.3842690559535
mileage_num,1301.608412645869,158.30830830999747
model,885.1800233541495,204.88678694689153
condition,595.4672936833194,58.48648739718162
body_type,510.27021786364764,105.77713552440852
make,369.59664464861123,43.91060173894844
drive_type,192.0925448167487,53.16343444943528
fuel_type,118.32279781420657,43.01960870635828
color,45.67416271342445,27.376973042755303
transmission,20.7773145979696,7.064464623466608
title_status,-3.1235245901645614,0.6290230023749936
