feature,importance_mean,importance_std
vehicle_age,1765.8504323850764,183.46074765342908
mileage_num,1709.486936095651,137.2814828338524
body_type,546.8616437847877,127.867545184773
condition,460.8874005187945,85.56814718853542
make,303.4166267951634,57.02641538861975
drive_type,194.6169568817435,41.44580894829805
model,183.27192501546125,16.971872355001643
color,58.00027288188103,9.904008889314388
fuel_type,30.993364357864813,5.047727991053673
transmission,22.668712842713468,5.330433920823222
title_status,0.1706363636369133,0.14194185179144794
