feature,importance_mean,importance_std
vehicle_age,1067.9648422078358,118.91113528502713
mileage_num,272.006614607598,87.83870668320888
condition,227.09539894182436,49.09506604903794
drive_type,198.855190759592,62.36469524827198
make,185.15672619430535,43.92755015922672
body_type,119.26862314580049,40.60612704659147
color,64.73628337187365,34.66542878436742
fuel_type,35.45219854756797,38.97855606592267
transmission,6.349135071911223,11.375898244653976
title_status,0.46443902439023077,0.061006242061529214
model,-0.27455204305788355,17.876425608073067
