feature,importance_mean,importance_std
vehicle_age,1677.5838145888556,87.9410513375284
body_type,584.2701975508477,94.52215121605467
mileage_num,578.020687081608,69.0565041150981
condition,404.9887676709171,27.384643673313814
make,264.6470631940909,18.19260100179561
drive_type,195.81903281956585,55.21385066335971
color,147.64662292040393,20.394649206364114
model,135.44365310183713,9.74684366648197
fuel_type,19.407296927128662,24.20833919276156
title_status,0.0,0.0
transmission,-6.381582646507923,10.273230549356668
