feature,importance_mean,importance_std
vehicle_age,4348.63390804843,235.77671446093072
mileage_num,3547.1767079298343,409.60832659830174
model,1010.1832086283524,88.17518242371096
body_type,703.3111274706578,85.94359076624785
make,483.9146313771172,65.71894017402809
condition,461.579005698502,78.25370329442728
drive_type,268.00394582484813,32.040480328523245
color,222.381671696552,62.01953888895052
fuel_type,158.61391303492627,15.671812486904818
transmission,37.26464858110694,8.316147292938249
title_status,1.5184377594529905,0.7770408370088686
