feature,importance_mean,importance_std
vehicle_age,2674.905932306835,87.65288261498223
mileage_num,2413.2782647874856,632.1595997152036
body_type,632.5934015085926,38.81045277974683
condition,610.5345638692122,43.32990829723756
make,578.8990247737116,69.1377567056084
model,515.0696828463209,26.69144072936422
drive_type,152.15303173291377,21.790002440636364
fuel_type,112.06600111504704,16.686173834869336
title_status,0.8868939393945766,0.4678834092643778
color,-9.259564197165854,152.56631533801942
transmission,-9.963418181818088,9.710284415372417
