feature,importance_mean,importance_std
vehicle_age,2341.363274220033,97.51903877608945
mileage_num,1813.422944170772,150.5289230251756
condition,639.4993875205251,107.95634359751107
make,361.2735714285711,33.56743130189469
body_type,177.79015763546778,78.51561174382869
drive_type,133.49634482758592,19.926919041848624
model,118.8854811165842,13.932939414400854
fuel_type,93.90368801313635,14.946271075710087
color,58.40700410508998,45.1556509312849
transmission,7.341684729064037,6.966273132834757
title_status,-0.13900492610791843,0.3868726008385339
