feature,importance_mean,importance_std
vehicle_age,3228.1496030053127,71.12328713231447
mileage_num,2675.2306533993915,150.13173650819604
condition,628.2912554959836,75.1621494271203
body_type,601.6456497033247,88.55739318455952
make,411.2268983384809,61.77492451206654
model,377.7457481667883,26.144659728113105
drive_type,240.30039689886834,33.29279930494013
fuel_type,89.30353517165622,15.350841266751534
color,50.306097139651136,15.893129814345755
title_status,2.0180261570832956,0.08916180580435305
transmission,-23.442736795839117,25.263746842672457
