feature,importance_mean,importance_std
vehicle_age,2589.380930365297,229.26079143071578
mileage_num,2359.1640239726034,144.88799927755315
condition,748.4995673515989,87.20076696826638
make,442.82858105022916,35.10115173569849
body_type,419.1094315068496,104.23299126742029
drive_type,183.34244292237491,22.751214647671777
model,181.9914452054796,22.545202492037212
fuel_type,92.12735159817366,35.901555395981504
transmission,15.410835616438817,9.366215666722406
color,7.280352739726732,23.046970678574034
title_status,0.5918904109590585,0.4849017261193219
