feature,importance_mean,importance_std
vehicle_age,3487.5378251908637,362.09264345475015
mileage_num,3059.9643783766373,315.9866897073642
body_type,637.2270950553268,124.71913949434376
model,485.0092776518807,77.83190737114207
condition,476.34246614751976,41.72977189241761
make,342.8834346416088,29.943130262848236
drive_type,283.8962097035198,32.60790226046146
color,215.3017410355238,35.36313043163507
fuel_type,109.84096815095081,27.70846852266354
transmission,29.17950759968344,14.091468468425397
title_status,2.993869791666748,0.1077163314045326
