feature,importance_mean,importance_std
vehicle_age,3951.7630975502375,315.1604641899715
mileage_num,3340.454979670816,319.75552427167685
model,995.8123806563738,42.56581266923419
body_type,583.2346686573428,66.8874757288641
make,524.5318296213447,53.304696771058026
condition,428.84313922287856,66.45678492174159
drive_type,296.3834530002725,18.74075673497414
color,225.87341476453258,43.86516176861062
fuel_type,145.48067524640481,20.01623414599699
transmission,23.23194017963906,6.816293133657577
title_status,1.6758535203072824,0.8227152535204082
