feature,importance_mean,importance_std
vehicle_age,3787.543306140171,141.05928875184463
mileage_num,3327.0160015448128,333.4754484713704
body_type,753.8844003260781,89.02479883545035
condition,693.8257055868204,77.03539643288819
make,574.8517200480999,38.74726349243786
model,534.6655364598362,47.97413046913217
drive_type,235.88178533750198,44.91807525293494
fuel_type,157.31400286596073,41.670759812883446
color,148.64713403078377,35.43592407967039
transmission,6.262061111110961,4.707506415188787
title_status,-0.08830555555605316,0.055255411443919704
