feature,importance_mean,importance_std
mileage_num,3106.1854923766623,208.16082110360574
vehicle_age,2911.82017294313,79.0955086515906
model,1011.2754669234635,35.9061943101013
body_type,778.4455465918602,54.414374551919906
condition,480.96483391839104,25.771640841539227
make,357.27997599911504,57.321645864512696
drive_type,223.20751778238372,48.89583872896456
fuel_type,146.81197354497255,19.272387029540162
color,112.98823729589131,23.495032735516627
transmission,12.016473158551708,6.157417739815671
title_status,0.8930536828956974,0.28420854097318804
