feature,importance_mean,importance_std
vehicle_age,3604.957350693262,237.04907794184084
mileage_num,3460.2138961319724,108.48732809598796
model,1196.8585857443218,297.2677543730952
body_type,737.9714291917244,104.10076166733454
make,503.7122514815261,34.24046335799826
condition,462.00902973807314,59.39049722211977
drive_type,187.35337373868023,70.12685648304995
fuel_type,158.20530639948356,20.525214859776476
color,128.86422162086328,21.453066089508408
transmission,12.332076276665248,6.955616656370559
title_status,0.8184660633491149,0.14986308426267542
