feature,importance_mean,importance_std
mileage_num,3711.5421476889255,355.720261314636
vehicle_age,2952.037978406109,288.47171584717785
condition,848.3974828714596,69.55463075922293
model,651.1023946381707,55.43836024048484
body_type,579.473725636569,32.97492636418982
make,561.6910830180326,64.12373852941384
drive_type,176.65973936496667,36.626160558081544
color,168.66420472441004,41.680559935899275
fuel_type,84.68098425196949,22.927106678761938
title_status,-1.6147041619789888,0.30635718616976315
transmission,-19.40783595800476,15.039902152038058
