feature,importance_mean,importance_std
mileage_num,4853.377732212885,140.30397584214623
vehicle_age,2890.0208954248365,263.1739018732719
model,1087.3941176470582,131.37284221524183
condition,972.3614053221281,63.597174988495574
body_type,812.7197585434167,68.78041264021593
make,651.7213042016796,146.40643554564087
color,229.65391316526566,73.63194122002405
fuel_type,164.10682352941112,147.42878498628096
drive_type,11.12292605041912,107.64999842049046
title_status,-11.51219607843159,4.329003323515528
transmission,-11.635921568628328,17.383282053807992
