feature,importance_mean,importance_std
vehicle_age,4277.060096319265,134.5262703313017
mileage_num,3477.562003510406,286.32231671709434
model,1007.6210586701478,51.01922097077845
body_type,714.9493502046889,39.34950435530204
make,529.6757177111251,23.923814154742093
condition,424.3457664090447,113.64787035456152
color,304.6221362941284,55.184976621779285
drive_type,249.43806062507974,48.83017972053142
fuel_type,186.65822479874114,34.01289721200422
transmission,40.66485937272209,22.1860167853951
title_status,1.136771704038074,0.7301224610679102
