feature,importance_mean,importance_std
vehicle_age,2880.0536894863126,206.2429818745866
mileage_num,2343.5794170797494,209.36823984326526
condition,612.9787532946501,54.29296922884348
body_type,556.2213860727045,49.93906637888863
make,454.37677284834615,83.06163369686774
model,433.7383145577147,57.56157212787848
drive_type,302.4762315601696,29.19301521673392
fuel_type,155.39557229832553,16.686087154882706
color,110.7896782609826,23.111326870518216
title_status,0.7935646879755041,0.32515522092136206
transmission,-2.8176585127202998,6.3125639938918505
