feature,importance_mean,importance_std
vehicle_age,3027.720844476865,104.43574620058634
mileage_num,2999.0254038846624,245.60391155064735
condition,818.882640031286,76.09464906637541
body_type,774.2319462604221,95.97342779759734
model,620.6454917138669,59.91962919794529
make,566.0446948083737,49.52580275819793
drive_type,238.50723073402406,63.03597345575583
fuel_type,149.35996895322114,30.71576903081052
color,98.28528823159286,44.45508099873929
transmission,6.688184182925215,6.722407045785783
title_status,0.755019089574489,0.2309356240895425
