feature,importance_mean,importance_std
vehicle_age,1809.7773993710682,124.36145441159115
mileage_num,482.76270125786084,59.29536246810597
body_type,407.90295125786105,105.68841134456478
make,274.71237421383574,67.01309977557479
condition,192.04127987421325,24.923981976861914
model,113.00376729559757,27.30271796946266
fuel_type,112.9243993710692,39.62268464991992
drive_type,92.35932232704417,31.572794433693492
color,69.32833647798688,11.190185360423968
transmission,1.6624418238992802,4.304007241927802
title_status,0.3500754716980737,0.20861592555878544
