feature,importance_mean,importance_std
vehicle_age,3037.1859336921716,229.06921817242548
mileage_num,2551.402042317211,128.33159910845725
model,1273.3698812545977,6.73570730901378
body_type,824.3742575633336,43.05610789423328
condition,633.3309695689138,51.76313021802052
make,454.8139321270877,38.965179976441405
drive_type,189.5032407518891,40.9234651498589
fuel_type,148.7725801534736,44.932219850022435
color,140.92753030063994,33.67525829354149
transmission,11.211537693156242,7.608571296593233
title_status,2.0336291390724,0.7693004141567683
