feature,importance_mean,importance_std
vehicle_age,4710.720803783484,339.9565272765795
mileage_num,3748.7202131067215,275.961665530833
model,1145.9626664897694,98.32597905250542
make,764.1927638140369,98.56317264438415
body_type,758.8182918259452,125.30197289365823
condition,528.3073114666563,114.54768491406205
color,335.4053326893154,31.929299234285025
drive_type,279.78202137389064,59.157811944344594
fuel_type,182.87217140196435,23.621568549274016
transmission,39.04519460873644,35.24574353875724
title_status,2.803514007746344,0.4403176925676299
