feature,importance_mean,importance_std
vehicle_age,4504.583063379729,327.31126779686366
mileage_num,3882.3518747272624,176.47760679622266
body_type,887.9397792573088,88.97669147344979
model,875.7826656641682,150.15363024320445
make,648.6879733064468,39.28912346379084
condition,526.931213054406,78.55182866719291
color,290.9966595994859,61.03968358515494
drive_type,206.58172373576764,44.639057929979664
fuel_type,120.3707022334409,27.197500352508907
transmission,32.995803939614326,24.53337120672137
title_status,2.274619985208028,0.33781088381684515
